"Data Source","World Development Indicators",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Sudan","SDN","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","4.46200917899031","4.41521841240019","4.36756756756757","4.6971307120085","5.00620604054613","5.5379118697896","7.40955697426968","7.28961943898517","7.22355357754194","7.13508471941551","6.79611650485437","6.41315261044177","6.14156835530881","5.84227718152123","6.03554588320638","6.08550672859355","5.75031044034769","5.35386029411765","5.69389218434261","6.24429128954579","6.79416430215152","6.8021098520774","6.58850408850409","7.03043218184537","7.74265750741796","8.09003740809219","8.21505717286618","8.45617420066152","8.25647646363053","8.30422529363222","8.3363334004908","6.24269705343397","5.70108285544559","5.29943242075147","5.18433818693797","4.62763179520746","8.86523376593074","8.44533492788329","8.50643327414987","8.3407378665217","8.30158158924497","7.68455538073045","7.86292627627986","7.16131998785621","6.90025001987045","6.70826677879336","5.72116854351537","5.82281418028768","5.35732025118078","5.63356474336593","5.62136358616377","6.05759887875469","","","","","","",
"Senegal","SEN","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","11.8161290155671","12.0269821096758","11.7465372204863","12.6488171499474","12.6563258952058","12.7730588092266","12.2430165406951","12.0703212916548","12.0413947935574","12.8601487601167","13.0677773288406","13.7084277021363","13.7871165732761","14.6395860741747","14.2544936361143","14.5930530352306","14.9581888969114","15.1838353529941","14.695069386861","14.2953084500275","13.9791142611039","12.9054517361536","14.9184285805129","15.1194143063136","14.0466989986004","14.0254911200604","13.0797631313802","12.4588170117987","12.4844939001794","12.30935396439","12.2625088773929","12.0818992756457","12.7510541086211","12.2393224188648","11.9844512682668","11.5484204835049","11.7071206211805","11.098968489872","11.0817894293199",
"Singapore","SGP","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","10.5819615117088","10.3047399239219","10.7349102127996","11.699551250089","12.8184509667751","13.5436925759506","14.0992011446286","14.4614572333685","15.1135868693121","16.1832752476027","17.4642614023145","18.6078745614415","20.1805341303509","21.3106548461309","22.0184559701085","21.4342948717949","22.0818696298469","22.5955010825291","23.3335696870858","25.250757002271","26.5262881137051","25.7577105721922","22.2924479979276","21.4652817758569","21.4037696033763","20.1166473560831","22.6172030851098","24.0958189110488","26.0883579896627","25.3104971220624","24.3967645903332","25.4467132824404","24.3385340407802","24.4616004776022","23.6167584538576","23.977225019727","23.1547576571056","22.1400114978467","22.6743111942739","22.8307848415623","25.8608490494662","23.3709706758782","24.6296085947935","24.5593085745326","26.8039367569682","26.5371049727925","26.0088998658633","23.2110770219923","20.0133906707983","19.6666166412967","20.1760696312303","18.9855873276345","18.6316550719619","17.2588096976169","17.763191393476","17.9757104969077","17.6810562631853","17.9702805938516",
"Solomon Islands","SLB","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","5.71644044882229","5.74600701207635","5.61148396718866","6.11638954869359","6.09349494858364","5.43199001688321","5.52473215407925","5.96670521119985","5.98386556642252","5.49421765534901","5.28076360202147","5.14545182766123","5.26416199299209","5.32704124655539","5.1693920297916","4.80992358873516","4.86369536996971","5.95496053242532","6.4973511997507","6.48419593838282","5.51383037186298","","","3.77452838586971","2.82479235373489","5.54460250729166","4.32378590449861","5.03813546446261","6.81849636768937","9.49367523796645","9.39551729828973","8.63507588994475","8.08454297385885","4.79023689946782","3.83001673123586","2.96744897756404","3.34575648419318","3.54733191653874","3.22520403706608","2.75891260443454","2.59684030445044","2.48879708317702","2.62106918521423","2.4703171609719","2.43693824798229","2.12805942800327","2.17733016788715","2.25423048918984","2.01763571495489","1.6412272740148","1.53260856207406","1.76862882438738","1.8207078783684","1.95811004566177",
"El Salvador","SLV","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","18.9354235975026","20.1351235046045","20.4138496209793","20.9356658081459","20.9643605870021","20.1885393496452","20.5780190874448","20.7324407305416","19.8152975761274","19.9053953466036","20.030570238065","18.4926203681421","16.6301785184394","18.107648435402","17.7824490357673","16.4926304853057","17.0615607435377","16.5767417882106","16.5930088281602","17.0682014725795","17.8363514528564","17.5128654117367","19.8373753027315","19.8623564398026","20.8428047905143","18.7166513151966","18.7960727769766","19.6672108864086","20.491219126319","19.9595501410009","19.1601830950107","18.6569272125245","18.4335248776821","18.6399115877128","19.368844765826","19.5328682415251","19.248347914147","18.8801111114068","18.0964928119847","17.5575825237782","16.6257379727832","16.3505223387086","16.2262974353804","16.8641262655011","16.1789133452292","16.140965011865","16.2467937379948","16.1734197824172","15.925464783897","15.8846578625551","16.0131849779494","15.7036005951349","16.1403477001875",
"San Marino","SMR","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","3.04887494559504","2.87070868058828","2.7032603019613","2.54550138786176","2.39707223134717","2.25745308302516","4.14490861618799","4.98119824828638","5.5224609375","7.09722217745656","8.24550503599667","8.89294107604862","7.35319407136949","6.60931462006467","6.78467093640652","5.05944153719836","6.6354406571105","4.69476743969713","3.67925647582203","4.9566588774145","4.45544621571528","4.22675719786057","4.88919272098637","4.4841257948801","4.50081718569364","4.74473251942224","5.1758477065356","4.98750662724421","5.09475192579819","4.34331881376884","4.42758652505884","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.3938780672907","20.9341087200785","18.4682097524553","18.9623952659986","19.1365972178229","23.5961121280323","22.5508292033267","18.420098019332","16.9162978625754","15.0293134815283","14.4161329134566","13.8111844303476","13.929981398395","14.0039218726479","13.964102818727","13.6431960222355","14.1366974499549","15.1478091926876","16.0799982788169","15.6950766612078","15.6210246066508","15.6281263730583","",
"Sub-Saharan Africa (excluding high income)","SSA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","24.6138720772701","25.0266082466283","24.7422709815432","21.6698529200724","22.3024912634821","22.8264796947017","19.7668370767096","20.9314057093434","18.4638707569412","17.7009234841954","18.7311557587019","16.3956357102449","16.8605972552301","18.0693950583195","14.3652767344865","13.556733508841","13.9784662033131","14.7058204618427","14.1398890191428","13.3670430431768","14.1677026638965","14.015670589206","13.5614418722229","12.8190342402763","12.3130202065269","11.6225909923035","11.5415386989448","11.2605472086822","11.3814017399842","9.601695862893","9.53750030242678","9.68122286862176","9.87270175109964","10.069855503169","9.99471128787542","9.97693377315996","9.88158839209037",
"South Sudan","SSD","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","24.5978036189591","25.010124186742","24.7273519156256","21.6578457644244","22.291137715594","22.8143344435621","19.7579169763466","20.9221130326398","18.4558256352145","17.6945624011107","18.724534517738","16.3918771148882","16.8553372376938","18.0636602574666","14.3638270901055","13.55620376591","13.9787986796041","14.7061158280496","14.1407115574661","13.371926380732","14.1708756558357","14.0195039505439","13.5639612018437","12.8143736199423","12.3097995372219","11.620195003082","11.5397657997536","11.2587753603418","11.378168915106","9.60026681667815","9.53547015459106","9.68001438340314","9.8701414392368","10.0664326531857","9.99086452931848","9.97281244341912","9.88158839209037",
"Small states","SST","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.0679631055067","20.9123140313444","20.8974505614608","19.0638247319377","16.1062204497535","13.5583594168052","11.6951136203325","10.8616884645518","10.3887610574657","11.3377173721935","11.078366183672","10.1308001818216","10.7886834988344","10.3239113724547","10.1946761294176","9.85510052876589","10.0144725428324","",
"Sao Tome and Principe","STP","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.54449808511323","8.24890904235742","7.41762583614642","6.60406899282823","5.86522326282083","5.66753273988603","5.31551541870044","6.588541694942","9.13151351314681","8.48313557896951","8.33251098560016","7.38157278109558","7.2722828586832","6.46607673308238","6.35341338145263","7.12031431994899","7.22528001806537",
"Suriname","SUR","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","16.3763440860215","17.9228486646884","15.8268330733229","15.3161114887831","15.3001277139208","15.6686375644735","15.2522355323098","12.3367753920122","11.0513807152558","11.4216281895504","11.8293730317778","12.5701459034792","10.6495892228402","11.8356447583771","11.8336651183367","9.55446819469482","8.14186928396163","7.67836546383259","8.03896014815831","9.54816604220075","12.6786965947805","9.72348187405285","9.70955483900463","9.42804232804233","7.90905103469288","8.19117960492741","5.80212789952431","13.488790547086","12.7736035260304","15.2939894896105","16.6938775510204","23.202886483486","23.4834387793078","25.3144978346051","20.2669674750893","20.9872425581589","20.8137282037088","21.291225508093","18.7857016665685","16.3524921938244","9.81747619913893","12.4975514201763","",
"Slovak Republic","SVK","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.0649609073109","22.0121595390563","20.1590793497964","20.4653546105688","18.6632757930796","21.3532480924985","22.4773978157551","20.2382590569992","20.6166111161374","21.0608425182966","20.9056585674782","21.1619167839839","20.9846984520319","20.1896588141881","16.073069358555","18.896567734414","19.0781286049759","19.0486352427014","18.4086589982431","19.6517485874113","19.7526661626558","20.4455540718737","20.0974129704855",
"Slovenia","SVN","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7140097337555","21.8357065911348","22.3164589187017","22.3467176386995","22.0410830192222","21.7827360725059","21.9757416253003","21.6316642748566","21.7507515066404","21.4880427310403","20.7082056320349","20.5939797044822","20.4323768314411","19.2151086698467","17.1111301577457","17.5637880111953","18.2402055824529","18.742912930658","19.1858097466261","19.7780567595827","19.9578230644065","20.1306140143195","20.6993172858127",
"Sweden","SWE","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","20.9395513908111","19.9165735539572","19.8856170278046","20.2891417987597","21.2182361554906","21.2931881009792","21.0197338390599","20.819854634708","20.5229714785155","19.9202266811904","18.441843686578","16.7497489920457","15.9225328009716","16.2811916547694","17.8159321682174","19.9123787802047","19.3491285050659","19.7392511418781","20.0331253061592","19.7952592081521","20.3109784326559","19.3313910085427","18.7915681534829","18.3683256356991","18.2543318188381","18.081057952391","18.1422815344291","18.1124173618077","16.840747679994","15.2010835305605","16.3426130839996","16.095709183753","15.1787885366913","14.8545230136855","14.610957011207","13.6853609406028","13.5104370185084","13.5990197478799",
"Eswatini","SWZ","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","8.16733067729084","8.56102003642987","12.5468164794008","14.7368421052632","12.3505976095618","11.3607990012484","13.6270491803279","15.0709219858156","21.2987012987013","20.8240534521158","18.2926829268293","19.4092827004219","20.4236006051437","20.9318028359217","21.04352839435","18.0018478595627","17.7879816330605","17.2691451087888","14.4981412639405","15.2570253598355","13.2710280373832","18.5325928091201","25.1240225342639","29.3777410538359","30.5667999471058","31.4215532743591","31.5437502343416","30.0697025967773","31.4538264992806","30.7550526753249","32.7737053247226","31.8755014424054","33.0242390633313","32.9106634853629","32.1324338042467","33.8642050752755","34.2653875891767","33.6990195266021","33.0148946954746","33.9391469816505","34.2364869255778","34.4902242421476","35.2154616535261","34.5971748063955","34.7917540345526","32.5284880216977","31.6891802476489","31.3880683228506","29.813394928328","30.7934238442832","31.7795862679882","31.4195966204543","",
"Sint Maarten (Dutch part)","SXM","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","5.65188254762784","5.45417680454177","6.11970410221923","6.04293336642263","7.37870262235906","8.52586383152729","8.52249277754849","9.62836136569644","9.39050650688138","9.66055274296622","9.26899559917436","9.79298265094679","10.4973059423456","9.43056362579896","10.0960805246302","10.8226857229433","11.8989735278228","10.5676820329044","11.3320322029763","12.660633858105","12.922966162707","14.3765903307888","15.0595070752507","15.1248385061443","19.209859676088","17.9648275672858","18.2607785684387","16.3513761708603","7.65781023233615","8.74328710797337","8.96313344629295","9.57368755414381","9.29386246856893","7.82415243215122","8.03203929944468","7.30759699909063","8.42693583394771","7.21535358927627","6.50119882434259","5.98408836167952","5.75056593544905","",
"Syrian Arab Republic","SYR","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3758087117259","17.86438741318","13.6848478325216","13.8328237725224","13.6012376976137","13.8121634047025","21.5720474714738","","","","6.65631857954632","8.11867636270537","7.65930385381778","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","6.05790842345072","6.58449685984728","5.87597748173968","6.19055698587288","6.63238275653124","6.05545946862162","8.99215967457809","10.6344813665303","11.5611161367116","10.5976896921908","10.3961214042181","10.4663077377453","10.6336048880536","12.066126052697","12.1740403289487","12.1717766327697","11.1353884706701","10.8812209786081","10.3759078863933","","","","","11.0296859503411","12.8758020618576","10.1566520091472","11.555435683207","10.9548447442916","10.2559690391647","12.7506302413669","13.7210781203535","10.3206689823054","10.2773898504177","10.7793896958756","9.06798823514993","10.9875091079852","10.1294823771628","11.5436139503354","10.7782424749768","9.7807538933571","8.58808890264911","9.21145414740298","9.06218890801013","7.67136255389169","5.02070881603883","0.232607690515111","0.695835858492161","0.675446632038934","0.76768070514969","0.996386264153007","0.97274801413543","1.7263965379261","2.05883992187659","2.72024287928905","2.68799114850372","2.76822365232195","3.16825768956197","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.7845618249512","30.7572321165006","31.0400445200362","30.8790453641713","30.6786751997962","30.0110866252467","29.6392581323108","29.8629104974609","29.3394728571063","28.5944627153204","28.4653919734084","27.6872263290441","27.2023609444184","27.6082049576877",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7577339295442","15.6595461774184","16.1979370304051","16.0393360294623","15.9949099672264","15.8748066523785","15.5851197647367","14.3219271689262","14.1165025931783","14.078744024303","13.8343052261437","13.5649152370508","13.9810124899814","14.4562886008143","14.3055038376793","13.486043230318",
"Togo","TGO","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","7.74409907606092","6.45160484911831","5.55554960562622","9.68659570377525","9.33659837065513","9.58606112084254","9.98116394004924","10.3508783240997","11.5191992519531","10.9195593325055","9.97151752015787","8.87199069910926","7.91961807029731","8.71964894924244","6.07857604078687","7.02947921150825","6.95945975620892","6.28272242756504","5.91397879523644","7.11649998085372","7.83007123010838","7.07456983456964","7.37036675128939","6.75119995026264","6.37348630715979","6.74452829609663","7.26728352937071","8.28449921046032","7.670070058972","8.9398992201874","9.92840556656767","11.116478161581","11.5917350585078","9.09985789542699","9.1207959069208","9.89385524790855","9.23366477842119","8.41614987875508","6.94105119447901","6.40972795847141","8.58124354481001","8.84665343108193","9.08445972860134","9.08854979873409","8.19924534020887","8.54275461209769","9.2591364448891","9.18499084613878","8.47729884402077","7.90656647559817","7.8100105186998","8.08591534919936","6.90435338703414","6.40989430147368","5.67350414914549","4.92717810736668","4.70448752647454","4.32373615937978",
"Thailand","THA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","12.5367660432471","12.9929991097867","14.0441257319833","14.1807217319458","13.8606251051099","14.1717756955314","13.6473661878245","15.2598913755097","15.257382689677","15.5606293176481","15.9430117230089","17.5358544408871","18.4009405874264","19.1805502624755","19.1618900541278","18.6613917654346","19.6825397802973","20.1734807700526","20.0122903397275","21.041332056114","21.5106226063756","22.6397896358055","21.3218395558512","22.1324028681711","22.9093076527293","21.9212487451348","23.8755695080061","24.2547780693467","25.8387603406111","26.7483099768262","27.2036060002487","28.2410871121631","27.5171542382701","26.4087975905172","26.1396170871407","26.4666781581697","25.9246476041827","26.7098543001198","27.3609668622685","28.3880754625277","28.592674734404","28.0348990732109","28.7165889775647","29.7732639661678","29.604051955985","29.7938159087593","30.3370034836569","30.7479462737433","30.7097958448663","29.612701808616","31.0716791428987","29.1356052334089","28.1113618483204","27.7326447782846","27.7210775476688","27.5035067633267","27.390641260951","27.0681361624227",
"Tajikistan","TJK","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","31.3232830820771","27.6559865092749","30","26.5988372093023","23.0434782608696","24.8285322359396","24.0384615384615","36.7078825347759","29.1630130399117","22.0432244233105","26.8406461549482","18.8379500918078","20.1689622735421","19.3273887974605","19.5930549548531","","","","","","","","","","","","9.66309845665772","9.47098008743719","8.69977175991611","7.62215712243341","8.69950580146111","9.72185250527344","",
"Turkmenistan","TKM","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.15968063872256","27.5229357798165","38.1748466257669","24.1972728562767","23.2194296413654","17.3276170060736","17.1519744714799","9.8372582806816","13.8926639855776","14.5026525198939","17.4800101001599","20.4565158493633","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","23.046996925829","23.0577859538635","22.4382047911776","22.4941349007521","22.745382042996","23.1375437059972","23.6948782538984","23.6729970341448","23.9047460436647","24.6755876295912","24.414911282956","24.7207819938164","24.5563995329767","24.3127023962698","24.4082132237577","25.1018057517629","24.4962204702406","25.2433953762104","24.7120558131541","25.717733370079","25.5129297638705","25.2140258664572","24.9498160833149","24.2501903616757","24.5777601347919","","20.4767593297419","19.8571088093087","19.3506689522993","19.4218089824623","16.1566258168637","15.6667138664035","16.172204594209","15.5645013097617","15.2635037235995","15.7692213379437","15.3628208696051","15.191831561446","16.1241552690942","15.9847382359277","15.3416937405517","15.0772425104801","14.7425329375867","14.4766366039911","13.8180454089832","13.6126647920716","13.1131127103899","12.8258599024342","12.5284252255618","12.4512831615336","12.7832233588081","12.5143308909136","12.3809999760018",
"Timor-Leste","TLS","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.11213760685981","2.30127573564317","2.36487797573852","2.37054108731936","1.02340703696204","0.625788566112004","0.428871083608043","0.390222251128056","0.24908518208102","0.314936444413283","0.222576840381116","0.166928491270495","0.138046228098572","0.178702507383692","0.278163413016188","0.499639443731848","0.717895738585335","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","12.5764330559451","13.13348060354","13.2048813223271","12.7639893996343","12.8657538649707","12.6713904567979","10.4543574589909","10.8400584255255","10.79697692532","10.5651313530877","10.513941559926","9.69047837351047","10.2446284518225","11.0522924428073","11.137659665617","10.9974296727691","11.5809351287926","11.4983953252798","12.0249049487326","12.9393155878083","13.7921625865981","13.2817037423186","13.9251670430656","14.049370507361","13.9153064423918","13.0914114132375","13.5705767602538","13.4370129152063","13.7490117514986","13.5908352431698","13.6130654253801","13.5443771312144","13.0312310418568","14.123776558475","12.7149518578183","12.812391308324","13.1948774843925","12.6338234669063","12.5018016832537","11.5091629590605","11.6369007783798","12.4891125756937","12.2075959900599","10.9569286215581","11.8143097510078","11.6132157698971","11.6793953427785","11.2668224309914","11.2901584184448","",
"Tonga","TON","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","4.47086207660308","5.30375770989633","5.75569479226554","6.34157086803882","6.73288437427269","6.07829303230496","4.17443642338866","4.01679930711029","3.94470018798384","5.14949939216784","4.78383218214377","4.40007449446683","4.09732760616271","4.47681079305566","5.11600104606418","5.12585283644568","4.45359718106084","4.40853110343259","4.5442687953253","8.34248679751234","7.9190574049111","7.78987449400196","8.11652702027173","7.63921696782833","8.30527857730263","9.15211007736046","8.53942536385889","8.0429502960107","8.02880969750177","7.83524059453779","7.4230384748591","7.01224738882638","7.12715845126365","6.68372723167244","6.52501506931886","6.06145643328189","5.92258064516129","5.68323757182113","6.3219861786537","6.21504039776258","6.19312138045148","6.20573355817875","",
"South Asia (IDA & IBRD)","TSA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","14.3534721866106","14.889430743796","15.453503550218","15.4530750482202","14.6929777202633","14.7165948555169","14.3336429076893","13.1584860725912","13.4827523032044","14.1290931467068","14.3506292005223","14.8384571225763","14.7877484862855","15.0046581519359","16.2202300123122","15.7707504509134","16.2109678528804","16.1137195494012","16.8074310134234","17.4613046335128","16.7953649092134","16.662384281319","16.3042677384342","16.6215129269449","16.7649080767858","16.4463210430721","16.3213373772401","16.3039319715479","16.196741683405","16.8113936254028","16.6342101177289","15.8899488966996","16.0258692193854","16.1720705354949","16.9358550916785","17.8168321259715","17.4885551378964","16.5877590791879","15.9750173453761","15.4648655532703","16.0054202992642","15.5412889632403","15.901717854227","15.9277675653688","16.2592326466244","16.567839005767","16.7811196776924","16.7546011330713","16.7479696741557","16.2568500551267","15.8749156814066","15.9074348841365","15.6858639503496","15.1811962501848","15.0094262531554","15.1722467898807","15.0290834196146","14.8580803127943",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","24.5978036189591","25.010124186742","24.7273519156256","21.6578457644244","22.291137715594","22.8143344435621","19.7579169763466","20.9221130326398","18.4558256352145","17.6945624011107","18.724534517738","16.3918771148882","16.8553372376938","18.0636602574665","14.3638270901055","13.55620376591","13.9787986796041","14.7061158280496","14.1407115574661","13.371926380732","14.1708756558357","14.0195039505439","13.5639612018437","12.8143736199423","12.3097995372219","11.620195003082","11.5397657997536","11.2587753603418","11.378168915106","9.60026681667815","9.53547015459105","9.68001438340315","9.87014143923681","10.0664326531857","9.99086452931848","9.97281244341912","9.88158839209038",
"Trinidad and Tobago","TTO","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.371258993439","15.6502066168793","16.3525818779234","14.5352434867261","17.0487747487311","17.9707745681422",
"Tunisia","TUN","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","8.09148568133769","8.08783165599268","8.08771929824561","8.18566724164968","8.90431187241583","8.40391741662255","8.65864729913754","9.5175644028103","9.31121341092678","9.96252745832795","9.07890203284713","10.4655975168132","10.5524887084265","11.0632473126937","11.5947980835045","11.7864708374523","11.866890917828","11.1168928482225","14.1687690760572","14.8415569833448","15.0948235327643","15.7672755711971","15.0946448794693","16.8337066715932","16.9615950114183","16.8865630518598","16.9484902899707","16.5309576967415","17.1983905067176","18.4750028456159","18.9645667906028","18.3281496672139","16.7263788278982","16.6573356157487","16.4974022442846","16.1558506861276","16.6241947931268","16.5318193146796","15.7811117424724","15.6877436364853","15.8202574574288","15.6773614058399","16.5991399367789","18.1405809531047","16.833114054522","16.5284000348905","16.6027829722044","16.2431916127492","15.9428351660343","15.5776705037752","15.4559264413002","15.4034810716147","",
"Turkey","TUR","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","12.7753303964758","13.1578947368421","13.0759651307596","12.8755364806867","13.3200795228628","14.6976744186047","14.7128245476003","14.9645390070922","15.7460317460317","16.0958904109589","16.0814249363868","16.6185567010309","17.3642338291249","17.5549450549451","16.5994352561517","16.568414520633","17.6384839650146","17.286755656537","17.0617611732726","19.1605773730247","17.0859939586281","19.4393114795595","19.9996187644155","19.1035395302679","18.0569256856586","18.2547620065251","22.2007740904828","21.8391127634602","22.9555540938444","23.1218538833796","21.9578069720618","22.1719176235394","21.6370883362235","20.8090845243861","22.0629117902148","22.5660651401301","21.1414222999772","21.5655846462854","22.3140897406293","20.0732697055163","18.7544894152325","17.7546025983263","16.9105022123956","17.1204245599351","16.9433300964114","16.9087226326693","17.0738745937476","16.8242758269964","16.2881524040094","15.1558884464038","15.101259667752","16.4805692487044","15.8791708011448","16.2392733473115","16.7919079516101","16.710359385184","16.5986325481351","17.5111913330384",
"Tuvalu","TUV","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.07828394515701","3.21051318306579","3.3921302578019","2.59125891407188","2.42428312403465","3.87925238671507","3.346507895221","4.08515064394736","4.20679942484587","4.84875339992552","0.755200972057564","0.763496405922976","0.878368162142965","1.22552071290087","0.944227406840783","0.826272890346629","0.88443202367253","0.776993561168895","1.05228178998671","1.06477884255662","1.09817259468496","1.03913773716019","","","","","","",
"Tanzania","TZA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.48351918217681","8.16737597270668","7.63491347404659","6.98212033826011","6.8488085652628","6.63880152292667","6.75026979739583","6.2777628124323","9.83844695042077","9.1092216610177","8.77796435330727","8.37776972429621","8.29362266691956","8.2829921908387","8.08467639192441","7.2943860805818","7.49630307266482","7.02279266637026","6.96962652164712","6.8845343720303","6.89281516062753","7.64090967461304","7.48755263117203","6.44838047431855","5.57658924413229","5.24897805310811","4.91512960227779","5.52277078099628",
"Uganda","UGA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","8.14818485937307","8.15618664146966","7.26495127907031","8.23245092962095","7.02505516406862","7.91389680278569","7.62481089258699","7.56983644521638","8.08367071524966","8.21852162453576","8.6917861509392","7.90279561394843","7.42723004694836","6.53175386640342","7.68917266675723","6.20173290638538","5.97801658971111","5.77323717948718","4.3922681708763","3.66755881768563","4.26077245080788","1.86943842069842","6.24569460390356","5.28195209046273","6.11381484873057","5.33095040782414","6.04928484337757","5.67063403753079","5.53393428102395","5.69063810862574","5.34102563916185","5.43803575848949","5.8208872890001","5.59840597745144","6.03037995395737","6.22918939624284","7.14708655819933","7.7879542773584","8.28110035996169","8.89320773617927","7.09897810521975","7.06198877579424","7.35414434218679","7.05568380260189","6.36493400643865","7.00931559773754","7.09061606634003","7.12582310049166","7.30696526021934","8.43010597146406","8.50056514643997","9.81778397745955","10.5422627299378","9.53969505931155","8.50774817374765","8.70425750751906","8.73132005939102","8.1885423848779",
